"item_id","item","label",
204227087442256000,"RT @INGVterremoti: #terremoto Ml:2.7 2012-05-20 14:11:48 UTC Lat=44.95 Lon=11.17 Prof=5.6Km Prov=MANTOVA","Informative",
204227536257954000,"Più di 40 scosse  dalle 19,40 alle 17... #terremoto","Informative",
204227540452262000,"E questo sarebbe un candidato alle amministrative, ma in che mondo siamo #terremoto http://t.co/zTnXspnF","not informative",
204228526117888000,"RT @CPPGeophysics: Italy quake occurred in low probability region according to this study: http://t.co/XvRonTo8 (Fig 1 has nice simplifi ...","Informative",
204230694568870000,"Italy Earthquake: Finale Emilia Quake Near Bologna Kills At Least 4 (PHOTOS) http://t.co/kdJYHD0N via @HuffPostWorld","Informative",
204232431010714000,"RT @Miti_Vigliero: #Terremoto SCUOLE APERTE A MODENA. CHIUSE NELLA BASSA http://t.co/XgEDBOUm","Informative",
204232548434444000,"RT @erikafossi: Su Twitter la vergogna della #Rai che si dimentica del #terremoto http://t.co/m3NgRm2e via @Giornalettismo","not informative",
204234234532069000,"RT @PLANETHOTEL_NET: .@annamasera Per chi è stato danneggiato dal #terremoto bisognoso di ospitalita', l'Hotel Diana di RA e' a disposiz ...","Informative",
204234414882963000,"RT @NoticiasCaracol: Seis muertos deja terremoto de 5,1 grados en el norte de Italia http://t.co/oCWg0lJV","Informative",
204236298138042000,"Terremoto al norte de Italia deja al menos seis muertos y decenas de heridos http://t.co/rLIBhQ1j","Informative",
204240173687513000,"#Terremoto #sanfelice e' un vero disastro :-(((((..","not informative",
204241163543265000,"Nooooo, un terremoto en Italia!! que cosa de locos","not informative",
204243747209347000,"#Brindisi.. #Terremoto... Dai saccenti politicanti solo parole di solidarietà... Nessuno ha il coraggio di scendere tra la gente #vigliacchi","not informative",
204245055844786000,"San Felice http://t.co/lvniJOwM","not informative",
204246452543828000,"Noticias del terremoto ocurrido en la madrugada del domingo en el norte de Italia. http://t.co/rfiIWuQ0","Informative",
204249606689796000,"RT @Arsenico13: Torre dell'Orologio, #FinaleE. Fa impressione vedere l'orologio spaccato a metà... - #Terremoto - http://t.co/YteJ8gQJ","Informative",
204253629018943000,"RT @yv5venet: Unas 3.000 personas evacuadas en Italia tras el terremoto: Unas 3.000 personas fueron evacuada... http://t.co/vNLqmABn #ha ...","Informative",
204254610469298000,"RT @Umb80: Alla luce dei tragici fatti di #Brindisi e del #terremoto in Emilia, Monti anticipa il rientro in Italia. Ha già imbarcato le ...","not informative",
204254736310993000,"#Terremoto ma il governo Monti non ha tolto proprip 3 giorni fa i rimborsi per disastri naturali??","Informative",
204257106105340000,"RT @NadiaCeraolo: #terremoto #Monti decreto 59 del 2012 di tre giorni fa! Lo stato non pagherà più alcuna ricostruzione a privati!  Che  ...","not informative",
204259589103944000,"RT @aolood: un castello del 1400 che ti crolla in testa è sfiga, un capannone industriale è omicidio colposo #terremoto #earthquake Panaro","not informative",
204262604829508000,"#terremoto, a #reggioemilia domani aperte scuole primarie scuole infanzia e nidi: dopo sopralluoghi ok da #comuneRe","Informative",
204265465323852000,"Con tutto quello che sta succedendo in #Emilia, la Protezione civile è impegnata anche all'Olimpico per la finale di stasera. Mah #terremoto","not informative",
204266329350480000,"Strong quake kills 4 in Italy cheese region: A magnitude-6.0 earthquake shook several small towns in northeast I... http://t.co/EcuRaT46","Informative",
204268011257991000,"#Terremoto: Lo stato d'emergenza sarà formalizzato nel Consiglio dei Ministri previsto per martedì. http://t.co/3lycs5Gt","Informative",
204269064057659000,"L'ultima era questa: @INGVterremoti: #terremoto Ml:4.5 2012-05-20 17:37:14 UTC Lat=44.88 Lon=11.38 Prof=3.2Km Prov=ROVIGO,MODENA,FERRARA","Informative",
204269181502362000,"INGV: 2012/05/20, 17:25:41 UTC  -  Magnitude(Ml) 2.50  -  Pianura padana emiliana: Lat 44.746, Lon 11... http://t.co/w0UM2aLO #terremoto","Informative",
204273711338111000,"RT @dani3palacios: terremoto en italia. lo dijo nostradamus y los mayas. lo anunciamos en @CarteLdeLaMega http://t.co/xReUrkZj","not informative",
204274092998799000,"RT @VentoTagliente: Per il #terremoto, ci sono due numeri per segnalare le emergenze: 0532-771546 e 0532-771585. Spero possano essere ut ...","Informative",
204274302751748000,"Il TG1 avvisa che lo sciame sismico può durare giorni #terremoto #sapevatelo","Informative",
204275925938995000,"Impressionante la cartina http://t.co/16MiXyaR #terremoto","not informative",
204278501241659000,"3.000 sfollati, 50 feriti, 5 morti (7 sul Corriere, ovviamente). #terremoto","Informative",
204281261064323000,"RT @dani3palacios: terremoto en italia. lo dijo nostradamus y los mayas. lo anunciamos en @CarteLdeLaMega http://t.co/xReUrkZj","not informative",
204281999266038000,"Nueva replica de terremoto en Italia causa otro muerto - http://t.co/GzmFyvxr http://t.co/Hf0yKEPo","Informative",
204283354051391000,"RT @marcoligabue: Rientrato a Correggio. La situazione #terremoto qua nel borgo, a parte il grande spavento, sembra sotto controllo.","Informative",
204283572155191000,"RT @latimes: Northern Italy earthquake kills 6, injures dozens and crumbles parts of historic buildings. http://t.co/krff8AAi","Informative",
204284922700104000,"RT @StarAdvertiser: Strong quake kills at least 4 in northern Italy http://t.co/Dn2ItgHQ","Informative",
204285681864950000,"Minuto de silencio en la Final de la Copa Italia por el terremoto en el Norte de Italia.","not informative",
204286520759288000,"RT @r_giada: @RedRonnieRoxy Per chi è stato danneggiato dal #terremoto bisognoso di ospitalita',l'Hotel Diana di RA e' a disposizione. S ...","Informative",
204287799996846000,"RT @imartinrodrigo: El patrimonio cultural, gravemente dañado por el terremoto que ha sacudido el norte de Italia http://t.co/2THFGpBW # ...","Informative",
204287976182780000,"RT @NewEarthquake: 4.7 earthquake, northern Italy. May 20 7:37pm at epicenter (1h:28m ago, 43km N of Bologna, depth 21km). http://t.co/3 ...","Informative",
204288244593070000,"Hotel Diana di Ravenna offre ospitalità a chi ne ha bisogno. Ovviamente è un servizio gratuito. #terremoto","Informative",
204290316600213000,"#terremoto http://t.co/CPenz4yK","not informative",
204292292109017000,"RT @pamel_ita76: #Brindisi. E poi il #terremoto. Passato tutto, basta una partita. In Italia.","not informative",
204295291023798000,"Un terremoto en Italia dejó al menos seis muertos!! http://t.co/2FLqUtvZ","Informative",
204295743996035000,"...e per fortuna non c'era nessuno sotto http://t.co/D800JYX2 - solidarietà a tutte le imprese colpite  #terremoto","not informative",
204295941153501000,"RT @anonimoconiglio: Se Stefano Venturi avesse fatto una battuta razzista anziché scherzare sul #terremoto sarebbe stato costretto a dim ...","not informative",
204299002978640000,"RT @dmontanes: Al menos seis muertos y 50 heridos por un terremoto en #Italia http://t.co/MID1WiKs #terremoto","Informative",
204303008547348000,"RT @_carla_89: I capannoni industriali non dovrebbero crollare #terremoto","Informative",
204304015197090000,"“@efsavoia: Il mio pensiero e le preghiere vanno a tutte le persone colpite dal #terremoto.”","not informative",
204312022106636000,"RT @MrStrush: Ieri si parlava di #Brindisi .. 2 ore fa del #terremoto .. Ora si parla di #Juvenapoli .. -Questo è Twitter-","not informative",
204313045512622000,"RT @DavidSummersHG: Nostradamus predijo un terremoto en Italia para el 20/05/12. Se ha cumplido. Acojonante.","not informative",
204314110891004000,"RT @DavidSummersHG: Nostradamus predijo un terremoto en Italia para el 20/05/12. Se ha cumplido. Acojonante.","not informative",
204316916867793000,"RT @DavidSummersHG: Nostradamus predijo un terremoto en Italia para el 20/05/12. Se ha cumplido. Acojonante.","not informative",
204317931868393000,"Girolamo Papagni . com: Un pensiero alle vittime del #terremoto http://t.co/3ikOk7CG","not informative",
204322738553360000,"RT @dariabig: “@alevaccari mando figli a dormire da amica in campagna e come il cap. Achab non abbandono la nave #terremoto' So che sei  ...","not informative",
204337112454140000,"#News dalla rete: Ancora disinformazione colpevole sul terremoto http://t.co/yNE6Uuhj #gas #metano #italia","not informative",
204339155042439000,"#Brindisi .. #terremoto .. Domani ??? Speriamo in notizie positive ... 😰😰😰😰😰","not informative",
204339465429328000,"#terremoto http://t.co/GpjU5FL0","not informative",
204342460191740000,"RT @sednonsatiata: RT @nrberlanga: STOPPED TIME: The damaged clock tower of Finale Emilia in Italy after earthquake http://t.co/HHTRvT0p ...","Informative",
204349309460816000,"Boletín de @Federation sobre terremoto en Italia http://t.co/aN3jZOZH","Informative",
204351842845589000,"RT @Pikachhuu: The earthquake that hit Italy is the beginning....","not informative",
204352568430830000,"Watch: Italy's Earthquake Aftermath: CNN iReporter Luca Martini took these pictures in Ferrara, Italy following the... http://t.co/IgwAmnfj","not informative",
204357102486032000,"#News Italy quake victims given shelter http://t.co/cXQEusVm via @BBC","Informative",
204372671759262000,"RT @webnotitarde: Afirman que Nostradamus predijo el terremoto que sacudió el norte de Italia http://t.co/DApCEucX #Notitarde #Curiosidades","not informative",
204422667850359000,"Massive earthquake in Italy equals a possible shortage of Parmesan cheese! Nooooo! http://t.co/nPhqs7jY","Informative",
204430960006152000,"#terremoto http://t.co/13MLpvJU","not informative",
204455375045542000,"RT @AvatarFikiMiki: Earthquake in northern Italy. Seven months waiting time for Kukulcan's signal from Mexico. http://t.co/QTUglMHl","not informative",
204471661519585000,"Italy earthquake: Seven dead, 50 injured, authorities say | The Lookout - Yahoo! News http://t.co/VH4ydlto via @YahooNews","Informative",
204486857487167000,"ora la #tav ha motivo di esser bloccata. prima delle monumentali opere pubbliche vengono gli aiuti a chi non ha piu' casa causa #terremoto!","not informative",
204488535191994000,"RT @ilgiornale: #terremoto Con i tagli del governo toccherà alle vittime pagare i danni delle case http://t.co/ku4KShgH","not informative",
204493018911359000,"#FattorieAperteER - #terremoto. scosse di assestamento nella regione.","Informative",
204495757783478000,"RT @Microsatira: Il Papa: «Mi sento vicino alle persone provate dal #terremoto». Ma a distanza di sicurezza.","not informative",
204497494242111000,"#Terremoto, la prima notte degli #sfollati - Foto Gallery - Tg24 - Sky.it http://t.co/OLc8P0PC via @SkyTg24","Informative",
204497875911180000,"RT @miparevastrano: Per info in tempo reale sulla situazione #terremoto a #Ferrara, seguite @aldomodo, Assessore alla Protezione Civile: ...","Informative",
204498840617890000,"Miles de personas desplazadas por el terremoto en el norte de Italia http://t.co/JmcswgCT #ultimahora","Informative",
204506784596099000,"RT @ProvinciaTrento: #terremoto Gli uomini di Protezione Civile #trentino da ieri in tarda serata operativi nelle zone colpite in #Emili ...","Informative",
204509309604864000,"#terremoto Mettiamo a disposizione i nostri alloggi per gli sfollati http://t.co/Lbi2Fu0e","Informative",
204519703065002000,"Italia: el terremoto dejó 4500 evacuados y siete muertos","Informative",
204520189625242000,"tra #terremoto, #brindisi, #redRonnie, #melissa e Coppa italia, sono proprio contento di aver rinunciato alla Tv dieci anni fa...","not informative",
204548056551657000,"Grazie a Sky Tg che mi ha fatto conoscere la notizia del terremoto in Emilia: è una situazione davvero molto molto triste. #terremoto","not informative",
204551021945561000,"NOOOOOOOOOOOOOOOOO!!!!!!!!!!!!!!! - Sky News -  Italy Quake Destroys £200m Worth Of Cheese http://t.co/DtAAI72v","Informative",
204555593724346000,"Italy Earthquake: Magnitude 6.0 Quake Leaves 7 Dead, Thousands Homeless [Video]: A powerful earthquake in northe... http://t.co/bVbaTjLp","Informative",
204569955021238000,"RT @spicanet: RT @INFOnewscom: Terremoto en #Italia: una réplica volvió a sacudir el norte de la región http://t.co/PJLCBNtz | #PortalSpica","Informative",
204590519710532000,"http://t.co/qZBCA7B8  just posted Video: Strong Earthquake Strikes Northern Italy, read it here: http://t.co/lfSyprp4","Informative",
204596966334800000,"Sociedad
¿Nostradamus predijo sismo en Italia?
Según sus seguidores, vaticinó para  ayer 20 de mayo terremoto que sacudió norte de ese país","not informative",
204609343721718000,"Mi son resa conto ora che sto leggendo un libro di Pederiali, nato a Finale Emilia. E la trama si svolge nei paesi del #terremoto nel '44.","not informative",
204618193711546000,"Eclipse, terremoto en Italia, se casa Zuckerberg, cartas secretas de Benedicto, extraña sustancia radioactiva, los alpes caen,  buen día! :)","not informative",
204618743152775000,"RT @csmonitor: Italy earthquake: modern buildings, not ancient ones, pose biggest threat http://t.co/6GMDcMP4","Informative",
204620169241313000,"RT @INGVterremoti: #terremoto Ml:2.8 2012-05-21 17:02:39 UTC Lat=44.81 Lon=11.47 Prof=8.0Km Prov=BOLOGNA,FERRARA","Informative",
204641753129693000,"RT @natidesouza: Terremoto en Italia, salven a los italianoosss!! :'(","not informative",
204658001863377000,"RT @JnGohel: Europe: Deadly earthquake rocks northern Italy http://t.co/50vVUSZY","Informative",
204659696362201000,"Terremoto en Italia deja 3.000 desplazados, réplicas sacuden la región http://t.co/ewcn9NAM vía @univisioncom","Informative",
204668063977705000,"RT @erapisardi: #terremoto #terremotoserv #farmacie http://t.co/726qxg3o federfarma #modena","not informative",
204693796028547000,"RT @stecavarretta: bruno vespa l'emilia non è diversa dall'aquila.. #differenzaditrattamento no #terremoto #portaaporta","not informative",
204711399530828000,"Terremoto in Emilia: 5 mila sfollati, si contano i danni - AGI - Agenzia Giornalistica Italia - http://t.co/5EdIfNpu","Informative",
204714696249573000,"RT @PleasureEllis: Cultural Treasures Crushed In Italy Quake: The deadly magnitude 6.0 earthquake hit northern Italy early Sunday a... h ...","Informative",
204719632974746000,"Italia: 4.500 evacuados y cientos de réplicas del terremoto http://t.co/Ic1feqaG","Informative",
204740864533213000,"RT @alo_oficial: Despertando con tristes noticias en Italia, con un terremoto esta madrugada. Hablando con amigos y gente del equipo..!  ...","not informative",
204741258772619000,"RT @DatoConfiable: Suben a 5.000 el número de desplazados por terremoto en Italia http://t.co/lTtPKolI","Informative",
204777057174036000,"RT @CNNMex: VIDEO: Los daños causados por el terremoto en #Italia http://t.co/f94f4n6N","Informative",
204795004588261000,"Italy earthquake: modern buildings, not ancient ones, pose biggest threat ( video) - http://t.co/ZUAKbEeV: http://t.co/X6tHgRPv","not informative",
204816919856026000,"#Terremoto solidarietà a tutte le persone che in 20 secondi hanno perso tutto !","not informative",
204846963659772000,"Qualcuno mi spiega cosa succede sulla questione #danni del #terremoto?si parla di #assicurazioni","not informative",
204849035612406000,"nessuna scossa da ieri, solo la voglia di normalità #terremoto","not informative",
204870653071999000,"RT @erapisardi: RT @simonetosi: Ordinanza chiusura delle scuole: http://t.co/uhHJmQ3i #terremoto #terremotoserv","Informative",
204872267874845000,"Terremoto: Monti in Emilia, possibile sospensione Imu nelle zone ... - AGI - Agenzia Giornalistica Italia: Agen... http://t.co/uvGbJL6t","Informative",
204880169926803000,"Un centenar de réplicas sacuden Italia tras el terremoto http://t.co/0pIz5YIY","Informative",
204885911945744000,"#Sismo 5,9 grados causa daños en edificios d Bulgaria y no deja víctimas Con características de #terremoto http://t.co/3z97JXBd","Informative",
204909114848055000,"RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy","not informative",
204910071120019000,"RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy","not informative",
204912839381619000,"RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy","not informative",
204922570154324000,"RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy","not informative",
204924231102894000,"RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy","not informative",
204926470869619000,"RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy","not informative",
204929775997952000,"RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy","not informative",
204954337842168000,"RT @FeedPeru: Italia: Monti va a zona de terremoto y lo llaman “ladrón” http://t.co/xGq1IyeK","Informative",
204965884748513000,"RT @selenagomez  Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy","not informative",
204972050371191000,"RT @INGVterremoti: #terremoto Ml:2.8 2012-05-22 16:18:40 UTC Lat=36.68 Lon=14.61 Prof=11.0Km Prov=Sicily, Italy","Informative",
204979012903256000,"RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy","not informative",
204979147150340000,"RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy","not informative",
204994779308769000,"Italy earthquake hits parmesan production - :( http://t.co/roE5okZi via @guardian","Informative",
205002933023146000,"RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy","not informative",
205024114245771000,"RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy","not informative",
205032595132662000,"INGV: 2012/05/22, 20:04:17 UTC  -  Magnitude(Ml) 2.20  -  Pianura padana emiliana: Lat 44.793, Lon 11... http://t.co/KCIaVIZk #terremoto","Informative",
205041810018542000,"RT @Fraintesa: Se interessa a qualcuno di #SanFelice e dintorni: ho 2 posti letto liberi in casa a Modena. Ospito chiunque ne abbia biso ...","Informative",
205054044824281000,"RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy","not informative",
205105508925972000,"RT @Peepsqueak: Italy declares state of emergency in quake zone - Khaleej Times http://t.co/EElIZSBz RT @from_italy","Informative",
205121308864942000,"RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy","not informative",
205210593039368000,"RT @InsuranceInsEU: Italy quake: Low level of insurance claims expected http://t.co/VKjmz0aF #Insurance #Europe","Informative",
205229404455047000,"RT @ElePells: Omicidi, terremoti e adesso anche presunti attacchi terroristici in tribunale! #Modena è diventata sede di disgrazie","not informative",
205229895222170000,"RT @MediasetTgcom24: #Modena, allarme bomba in centro, nella via dove si trovano gli uffici giudiziari http://t.co/be5OLOdi","not informative",
205294080635322000,"INGV: #terremoto 2012/05/23, 13:30:30 UTC - Magnitude(Ml) 2.50 - Pianura padana emiliana http://t.co/RJnWtlw4","Informative",
205305099092898000,"RT @gluca: comunicazione di servizio per acquisto parmigiano #terremoto rif diretti 059 901755 346 1779737 elisa.casumaro@yahoo.it http: ...","Informative",
205386028167602000,"tenera.... #Terremoto, anziana non vuole lasciare la casa: 'Fatemi morire qui' http://t.co/jThKssAE","not informative",
205400225895035000,"Where is Modena on the map? Play the game at http://t.co/T4I9xjiU #Modena","not informative",
205405288428343000,"RT @cittadimodena: #Terremoto Finale Emilia: SOS - conto dedicato all'emergenza per donazioni IBAN IT 82 E 06115 66750 000000 133314 htt ...","Informative",
205410791359398000,"RT @MediasetTgcom24: #Terremoto in Emilia, altre scosse nella notte: gli sfollati ancora alloggiati nelle tende http://t.co/xUub63Bn","Informative",
205413979005260000,"#terremoto #bologna scossa secca e breve alle 22:42. ancora non è ha avuto abbasatanza","Informative",
205416306856559000,"RT @INGVterremoti: #terremoto Ml:4.3 2012-05-23 21:41:18 UTC Lat=44.87 Lon=11.25 Prof=4.8Km Prov=MODENA","Informative",
205416365589402000,"RT @INGVterremoti: #terremoto Ml:4.3 2012-05-23 21:41:18 UTC Lat=44.87 Lon=11.25 Prof=4.8Km Prov=MODENA","Informative",
205416625606898000,"RT @INGVterremoti: #terremoto Ml:4.3 2012-05-23 21:41:18 UTC Lat=44.87 Lon=11.25 Prof=4.8Km Prov=MODENA","Informative",
205417355428364000,"RT @INGVterremoti: #terremoto Ml:4.3 2012-05-23 21:41:18 UTC Lat=44.87 Lon=11.25 Prof=4.8Km Prov=MODENA","Informative",
205419045737087000,"RT @NewEarthquake: 4.5 earthquake, northern Italy. May 23 11:41pm at epicenter (18m ago, 34km N of Bologna, depth 9.1km). http://t.co/6M ...","Informative",
205421377765900000,"@reporterremoto: #terremoto M 5.3, Kuril Islands http://t.co/RUjhmdZ1 #earthquake","not informative",
205432337503240000,"Finale Emilia (MO), mag.: 4,3 (4,8km), alle 23:41 del 23/05/2012 http://t.co/1Os2ZzRA #terremoto http://t.co/E3mHoLXG","Informative",
205458807743189000,"RT @mforder1: anche questa notte me la faccio in bianco #terremoto","not informative",
205487379342045000,"RT @correoorinoco: Sismo de magnitud 3.7 estremeció a Falcón http://t.co/H6KB6q6h @reporterremoto #Venezuela #terremoto","not informative",
205539019608691000,"RT @sismos_dot_cl: 65 km al NE de Huasco http://t.co/CKpATfSO #Terremoto #Temblor  #sismos #chile #sismo","not informative",
205623983633207000,"“@RiccardoAv: Comprate il parmigiano Caduto e aiutate un'azienda colpita dal #terremoto http://t.co/jaZXZrfV” @ilariabaraldi1","Informative",
205633949299519000,"diffusione RT @gluca: aggiornamento #parmigiano #Terremoto: non ce la fan + a rispondere al tel. si scusano se non rispondono stan spedendo!","Informative",
205706644963856000,"Grazie, senza fare nomi. La solidarietà non ha nomi. Ha parole semplici come si li aiutiamo, digli che vengano qui Ed e' bello #terremoto","not informative",
205905891176886000,"@innovaday #terremoto #giovanialfuturo ci contiamo tutti! Spero che oggi vada un po' meglio nella zona Nord di #Modena!","not informative",
205964431090401000,"Nuovo terremoto in Emilia: scossa tra Ferrara, Modena e Mantova - Cronaca - Virgilio Notizie http://t.co/ITtjPtoM","Informative",
206010870403301000,"RT @manuvegha: Forte scossa! #Bastiglia #Terremoto #Modena @gazzettamodena @enrico_grazioli","Informative",
206015547048067000,"RT @RudyBandiera: Questa foto è pazzesca... alla faccia della terra che trema.. #terremoto http://t.co/8gP49Nx8","not informative",
206029577024324000,"#terremoto M 4.5, Greenland Sea - Friday, May 25, 2012 12:53:09 UTCFriday, May 25, 2012 12:53:09 PM at epicenterDept... http://t.co/ZUwdbdXy","not informative",
206049164403028000,"Andrea Arcangeli is playing @ #Ippodrome #Modena #Italy, Fri 15 Jun 2012  #gigs","not informative",
206079514403545000,"RT @BlitzQuotidiano: Terremoto Emilia, Antonio Piersanti: Le scosse saranno abitudine: FINALE EMILIA (MODENA) – Imparare a consider... ...","not informative",
206130785558864000,"Mi arrivano disgustose notizie di sciacalli che operano furti tra le case e strutture abbandonate dopo il #Terremoto #Ferrara.  Schifosi!!","not informative",
206243624919376000,"#EarthquakeDetector Alert #Alarm PGS047 NoCalibrationNeeded http://t.co/9VLwnHgw via @amazon #deal #terremoto #mexico #chile #italia #US #PR","not informative",
206286616552161000,"RT @gazzettamodena: #modena Marco, addio a Concordia nel giardino della sua casa http://t.co/91HGiBEd","not informative",
206300004766331000,"RT @YouReporter: #Terremoto in Emilia: sabato all’insegna di nuove scosse – YouReporter NEWS http://t.co/jSvO9ddC","Informative",
206315620143346000,"Analisi uso #twitter durante il #terremoto tra testimonianza, propagazione e commento &gt; http://t.co/eVt95Of3 (via @GBA_mediamondo)","not informative",
206402928787997000,"RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy","not informative",
206527755486110000,"Termino la visita de los amigos de Rafa, saldo negativo ejecutaron la rosa china de un pelotazo! #terremoto","not informative",
206698379764433000,"#terremoto artificiale di #profitto pianura padana http://t.co/vDQvhAO9","not informative",
206742780658188000,"http://t.co/HWEPquSF #Terremoto, altre 2 scosse nella notte @Fangareggi","Informative",
206756651217330000,"RT @elpe7: #terremoto sindaco di #finaleemilia: La mia gente ha paura di essere abbandonata. Non dalla nazione, il problema è il govern ...","not informative",
206815635722875000,"#terremoto #sanfelice #finalemilia dove sono finiti gli imprenditori che deridevano Regione, tecnici e comitati??!","not informative",
206832958181622000,"RT @BreakingNews: Force 4.0 tremor hits northern Italy, week after 6.0 earthquake that killed 7 and made thousands homeless - @Reuters h ...","Informative",
206847940235510000,"RT @LoguercioLuca: Porca puttana ancora forte scossa #terremoto #crevalcore ore 22.25 mi e' volato l'iphone dalle mani @RedRonnieRoxy","Informative",
206853413819007000,"RT @RobertoRicciuti: Mi domando: ma questo sciame sismico è normale? #terremoto","not informative",
206958078481007000,"RT @robertdunn7: 1 OF 50 EQ'S IN ITALY TODAY - Earthquake - Magnitude 4.3 - SOUTHERN ITALY - 2012 May 28, 01:06 UTC: http://t.co/Im8ienLF","Informative",
207057357644108000,"#terremoto, i volontari stranieri  http://t.co/8PDOegb2","not informative",
207207949960098000,"RT @INGVterremoti: #terremoto Ml:2.9 2012-05-28 20:18:16 UTC Lat=44.91 Lon=11.14 Prof=3.2Km Prov=MANTOVA,MODENA","Informative",
207215973630087000,"RT @FedericoTaddia: Per il cardinale di #Bologna Caffarra  La tragedia del #terremoto  è un invito rivolto a tutti a convertirci. Sì,  ...","not informative",
207262794649829000,"Argonauti risalirono il fiume, il corpo di Fetonte bruciava, emanava vapore nauseabondo, soffocava e uccideva gli uccelli #terremoto","not informative",
207366129725866000,"#Terremoto a Milano, questa volta l'ho sentito anche io. Aiuto. Vogliamo notizie dalle scuole","not informative",
207366796632793000,"no, bello svegliarsi con il #terremoto..bello! :S","not informative",
207366888899088000,"Eh daje!! #terremoto #reggioemilia","not informative",
207367048286831000,"l'aris anca fiache'... #terremoto #nonèunanovità","not informative",
207367731945816000,"@INGVterremoti allora quant'era questa?????  #terremoto","not informative",
207367971021136000,"un secondo di ..botta!!!provincia VB#terremoto","not informative",
207368210100662000,"Anche questa volta è durata tanto..anche molto forte.. #Terremoto #Italia","not informative",
207368432423936000,"Quelli che guardano #Wild ci aiuteranno a salvarci dal #terremoto mi dicono, LOL","not informative",
207369480962191000,"RT @Twiperbole: Reti mobili e sms off #terremoto #bologna","Informative",
207369573274616000,"Qui Bari, #terremoto zero e cielo limpido. Cosa sta succedendo?","not informative",
207370458264388000,"#terremoto a Milano. Il quarto in tre mesi.","Informative",
207370504372355000,"RT @NewEarthquake: 5.8 earthquake, northern Italy. May 29 9:00am at epicenter (17m ago, 40km NNW of Bologna, depth 9.6km). http://t.co/y ...","Informative",
207370542133674000,"#terremoto tutti fuori ufficio che cazzo di compleanno col botto! scusate modalità oxford","not informative",
207370584085111000,"RT @RaiScienze: #Terremoto - Scossa molto forte in Emilia. Aspettiamo i dati di @INGVterremoti  che vi consigliamo di seguire","Informative",
207371091604283000,"RT @riotta: Magnitudo 5,9 epicentro nel Modenese avvertita in tutto il Nord Italia scossa di terremoto","Informative",
207371775263257000,"RT @INGVterremoti: #terremoto Ml:5.8 2012-05-29 07:00:03 UTC Lat=44.85 Lon=11.09 Prof=10.2Km Prov=MODENA","Informative",
207372047901393000,"RT @INGVterremoti: #terremoto Ml:5.8 2012-05-29 07:00:03 UTC Lat=44.85 Lon=11.09 Prof=10.2Km Prov=MODENA","Informative",
207372463137501000,"RT @INGVterremoti: #terremoto Ml:5.8 2012-05-29 07:00:03 UTC Lat=44.85 Lon=11.09 Prof=10.2Km Prov=MODENA","Informative",
207372639281492000,"RT @RafaVenegas: LO ÙLTIMO: Sismo en Italia. 5.8 earthquake, northern Italy. (17m ago, 40km NNW of Bologna, depth 9.6km). http://t.co/XB ...","Informative",
207373247455568000,"RT @StefaniaCarini: #agorarai fa servizio pubblico su #terremoto, unomattina pubblicizza il libro di Socci, e qua e là lancia news su scosse","not informative",
207373515891024000,"RT @dianadebord: #terremoto a #novara, il monitor del pc ballava per bene!","not informative",
207373700432011000,"RT @veneziadavivere: A #venezia è caduta una statua a piazzale Roma #terremoto","Informative",
207373847241036000,"RT @todayshow: RT @BreakingNews USGS: Italy hit by magnitude 6.0 earthquake, 32 miles north-east of Parma - @Reuters","Informative",
207373851435340000,"RT @INGVterremoti: #terremoto Ml:5.8 2012-05-29 07:00:03 UTC Lat=44.85 Lon=11.09 Prof=10.2Km Prov=MODENA","Informative",
207374447026512000,"RT @BBCBreaking: Magnitude 5.8 #earthquake hits northern #Italy. Details soon: http://t.co/pDpTawj7","Informative",
207375013249155000,"RT @BBCBreaking: Magnitude 5.8 #earthquake hits northern #Italy. Details soon: http://t.co/pDpTawj7","Informative",
207375868887171000,"Fuerte terremoto al norte de italia @wikinoticias","Informative",
